t,Q,P,Bar,Eta
2025-07-30 12:30:00,0.0177115,42.2159,30.991,0.768823512072764
2025-07-30 12:45:00,0.0196877,47.5332,30.892,0.7812635827646448
2025-07-30 13:00:00,0.0144721,32.7179,30.8917,0.7315661375128384
2025-07-30 13:15:00,0.0158941,36.8697,30.8445,0.7517915944033631
2025-07-30 13:30:00,0.022479700000000002,54.4599,30.5255,0.7933504631456826
2025-07-30 13:45:00,0.0202548,47.9526,30.4856,0.7763025110783242
2025-07-30 14:00:00,0.0159608,37.4414,30.9378,0.7579656661447514
2025-07-30 14:15:00,0.0268494,66.9157,30.7023,0.8114543017714326
2025-07-30 14:30:00,0.0292124,72.5919,30.5929,0.8119734246395474
2025-07-30 14:45:00,0.0247256,61.0817,30.7646,0.8027023625553642
2025-07-30 15:00:00,0.0194934,47.1192,30.8866,0.7823151622947433
2025-07-30 15:15:00,0.025388,63.1223,30.7896,0.8072198184961237
2025-07-30 15:30:00,0.032411499999999996,81.2785,30.5236,0.8212631439600651
2025-07-30 15:45:00,0.0314628,78.5624,30.5674,0.816583142270171
2025-07-30 16:00:00,0.0238782,59.1003,30.8513,0.8019663917543236
2025-07-30 16:15:00,0.0276887,69.1903,30.6962,0.8137660540311795
2025-07-30 16:30:00,0.0209872,50.3825,30.8238,0.7785393564313636
2025-07-30 16:45:00,0.0195335,46.5051,30.9557,0.7688142493823811
2025-07-30 17:00:00,0.0148216,34.1694,31.1111,0.7407444991099328
2025-07-30 17:15:00,0.0212713,52.3251,30.9421,0.7947083687364448
2025-07-30 17:30:00,0.021259899999999998,51.825,30.8768,0.7892004898141058
2025-07-30 17:45:00,0.015973,37.3001,31.0071,0.7528420906489193
2025-07-30 18:00:00,0.0155992,36.3496,31.0094,0.7511825387330597
2025-07-30 18:15:00,0.017660699999999998,41.8773,30.9046,0.7669890619416293
2025-07-30 18:30:00,0.0150453,34.2957,30.8259,0.7392044827719485
2025-07-30 18:45:00,0.0140574,31.4839,30.8334,0.7261120466031697
2025-07-30 19:00:00,0.0112562,23.7395,30.7488,0.6856352418912175
2025-07-30 19:15:00,-4.8e-05,0.0,31.2777,-0.0
2025-07-30 19:30:00,0.0146902,34.8362,31.0187,0.7642245971800949
2025-07-30 19:45:00,0.0199069,48.067,30.7907,0.7839084714137601
2025-07-30 20:00:00,0.0150509,34.2993,30.9164,0.7368437538780005
2025-07-30 20:15:00,0.0139699,31.4794,30.9828,0.7270328304775344
2025-07-30 20:30:00,0.019959,48.8965,31.0705,0.7881924866529493
2025-07-30 20:45:00,0.019276599999999998,46.2141,30.9307,0.7748111340138996
2025-07-30 21:00:00,0.0142397,32.3756,31.1053,0.7306747996157301
2025-07-30 21:15:00,0.016903099999999997,40.425,31.1937,0.7664049731456499
2025-07-30 21:30:00,0.021909500000000002,54.4858,31.0348,0.8010201698493411
2025-07-30 21:45:00,0.0208199,50.5496,30.8403,0.7869769776239237
2025-07-30 22:00:00,0.0050859,10.1462,31.1388,0.6404353085130685
2025-07-30 22:15:00,0.0018566000000000001,4.3518,31.3906,0.74643587180864
2025-07-30 22:30:00,0.0148406,33.9358,30.9192,0.7392986633423426
2025-07-30 22:45:00,0.0139308,31.3329,31.0231,0.7247377446081955
2025-07-30 23:00:00,0.018781199999999998,45.8543,31.1143,0.7844011707408972
2025-07-30 23:15:00,0.022288799999999998,55.0591,30.9056,0.7989999993254853
2025-07-30 23:30:00,0.0277646,69.9579,30.7801,0.8183081080293664
2025-07-30 23:45:00,0.0327489,82.4456,30.6199,0.8218802328734953
2025-07-31 00:00:00,0.029915,75.0739,30.7566,0.8156487656822144
2025-07-31 00:15:00,0.029354099999999998,73.8536,30.7948,0.8167084520766426
2025-07-31 00:30:00,0.0353081,89.408,30.5942,0.8273789514394715
2025-07-31 00:45:00,0.0350682,88.734,30.6449,0.8253913506557844
2025-07-31 01:00:00,0.0309105,77.8163,30.7741,0.8177503220347784
2025-07-31 01:15:00,0.0348502,88.3397,30.6743,0.8260712775417324
2025-07-31 01:30:00,0.0392457,99.1812,30.4299,0.8301915165395498
2025-07-31 01:45:00,0.039146900000000005,98.3387,30.3635,0.827021485870997
2025-07-31 02:00:00,0.0339077,85.4658,30.6691,0.8215510140213725
2025-07-31 02:15:00,0.0326958,83.0354,30.7306,0.8261174802477146
2025-07-31 02:30:00,0.0394059,99.5194,30.4005,0.8304381820399022
2025-07-31 02:45:00,0.0423085,105.7017,30.1684,0.8278346564026045
2025-07-31 03:00:00,0.0418713,104.4632,30.1819,0.8263077805828043
2025-07-31 03:15:00,0.036913400000000006,93.1589,30.5351,0.826194869755298
2025-07-31 03:30:00,0.031001,78.2834,30.7744,0.8202493967522068
2025-07-31 03:45:00,0.0372442,94.4461,30.5637,0.8293941891380086
2025-07-31 04:00:00,0.0434066,108.1331,30.1179,0.82683668082117
2025-07-31 04:15:00,0.0444776,110.0238,29.9927,0.8244631887155776
2025-07-31 04:30:00,0.0429721,107.0649,30.1164,0.8269876400797245
2025-07-31 04:45:00,0.0387093,97.3991,30.4873,0.8250156733973754
2025-07-31 05:00:00,0.031002099999999998,78.1777,30.7741,0.819120798375991
2025-07-31 05:15:00,0.0356594,90.2562,30.6211,0.8262733830105775
2025-07-31 05:30:00,0.0426937,108.4488,30.5608,0.8308789865990862
2025-07-31 05:45:00,0.0457374,114.8928,30.2677,0.8296281073759538
2025-07-31 06:00:00,0.0441791,111.2432,30.3618,0.8290307341818282
2025-07-31 06:15:00,0.0402099,101.9419,30.6046,0.8280843186204748
2025-07-31 06:30:00,0.0339718,86.265,30.8006,0.8241351334558932
2025-07-31 06:45:00,0.037748199999999996,95.9036,30.6546,0.8284848028361638
2025-07-31 07:00:00,0.0421449,105.3573,30.2431,0.8262944518733634
2025-07-31 07:15:00,0.0360689,90.7472,30.5241,0.8239464858958052
2025-07-31 07:30:00,0.031194299999999998,78.5675,30.6497,0.8214535280497604
2025-07-31 07:45:00,0.028718399999999998,71.6349,30.631,0.8140381917916126
2025-07-31 08:00:00,0.0200593,48.752,30.9174,0.7858058108899226
2025-07-31 08:15:00,0.026246,65.1317,30.6982,0.8080866193850911
2025-07-31 08:30:00,0.0157634,36.9047,31.0903,0.7527459161663179
2025-07-31 08:45:00,0.0172574,40.566,30.8742,0.7610840931274608
2025-07-31 09:00:00,0.0140432,31.6965,30.8797,0.7306572417883792
2025-07-31 09:15:00,0.0140724,31.6867,30.872,0.7290975062740209
2025-07-31 09:30:00,0.0138967,30.2562,30.8206,0.7061600568692148
2025-07-31 09:45:00,0.00013780000000000002,0.0,31.4934,0.0
2025-07-31 10:00:00,0.0130423,31.177,31.3781,0.7615440548320044
2025-07-31 10:15:00,0.0226523,55.3907,30.8108,0.7933468679407305
2025-07-31 10:30:00,0.013992000000000001,31.7619,31.039,0.731072578050632
2025-07-31 10:45:00,0.0139342,31.5664,31.0526,0.7292670375884007
2025-07-31 11:00:00,0.0156387,36.3353,30.9902,0.7494544802097791
2025-07-31 11:15:00,0.0181,43.4342,30.9349,0.7754362026154186
2025-07-31 11:30:00,0.0214873,52.7111,30.8341,0.795299103544381
2025-07-31 11:45:00,0.017465699999999997,40.6769,30.9878,0.7512987127804254
2025-07-31 12:00:00,0.015973,37.6143,31.0726,0.7575833748023243
2025-07-31 12:15:00,0.020045300000000002,48.7318,30.9004,0.7864612495841363
